title,company,location,link
동남아 모바일 대출 기획 및 운영,LINE Plus corporation,성남 판교역,https://kr.indeed.com/viewjob?jk=0c1f05a0f45f5b4e
[ 2020 YG ENTERTAINMENT ] 정보관리 경력 (IT시스템 개발) - 상시 채용,YG 엔터테인먼트,서울 합정동,https://kr.indeed.com/viewjob?jk=dab3f72b35f4bc7e
서버 개발자,비스퀘어,성남 분당구,https://kr.indeed.com/viewjob?jk=ea5b9b6b81207221
Security Engineer (모의해킹/취약점 점검),토스 증권,서울 강남구,https://kr.indeed.com/viewjob?jk=b1b1b1e754bccf6b
[Autonomous Driving] Virtual Environment Simulation Engineer,네이버,서울,https://kr.indeed.com/viewjob?jk=5ed0334bca0963cb
검색서비스 서버 개발 신입/경력,포티투마루,서울 관악구,https://kr.indeed.com/viewjob?jk=e010f7780d479126
[홈쇼핑모아] 개발팀 / 백엔드 엔지니어,버즈니,서울,https://kr.indeed.com/viewjob?jk=6d0388270778d803
카카오 광고 서비스 알고리즘 및 시스템 개발,카카오,성남 판교역,https://kr.indeed.com/viewjob?jk=afe92c03320fe1b3
Data Analyst - Machine Learning,PUBG,서울,https://kr.indeed.com/viewjob?jk=d7a956b1cfbdd014
매칭팀 - 프로그래머,Nexon,성남 분당구,https://kr.indeed.com/viewjob?jk=b83e48f219011128
[경력] 음성인식 엔진 개발,현대엠엔소프트,서울 용산구,https://kr.indeed.com/viewjob?jk=5bdf968fa6fc2f72
[경력] 빅데이터 플랫폼 엔지니어,카카오,성남 판교역,https://kr.indeed.com/viewjob?jk=61ecdc0ef3cfb66a
마케팅 데이터 엔지니어 모집,넷마블,서울 구로구,https://kr.indeed.com/viewjob?jk=9ccf3e3afe262bf8
"경력 웹개발자 [PHP,MYSQL]",엠비아이솔루션,서울 마포구,https://kr.indeed.com/viewjob?jk=a44ca05975d80555
[2020년 수도권 혁신기업 온라인 박람회]엠아이큐브솔루션(주) 2020 각 부문 경력,엠아이큐브솔루션,서울 서초구,https://kr.indeed.com/viewjob?jk=a94d025441879ed9
[홈쇼핑모아] 개발팀 / 데이터 엔지니어,버즈니,서울,https://kr.indeed.com/viewjob?jk=ceb8243bc8ae3c35
"IOT하드웨어 경력 / 유망 IOT, 학습용 로봇회사",타겟컨설팅,서울 강남구,https://kr.indeed.com/viewjob?jk=696bd888225c1898
[Mobile] 데이터 개발 (인프라),PUBG,서울,https://kr.indeed.com/viewjob?jk=48ab3226e83d9f51
Platform/BSP SW APPS Engineering - Engineer/Sr. Engineer,Qualcomm,서울,https://kr.indeed.com/viewjob?jk=801392fe044e4ba7
[유명 인터넷 금융사] 클라우드 플랫폼 개발자 (과장급),제이앤피에이치알컨설팅,성남 분당구,https://kr.indeed.com/viewjob?jk=b02405473c3cf39d
Security Engineer (모의해킹/취약점 점검),토스 페이먼츠,서울 강남구,https://kr.indeed.com/viewjob?jk=241ae1e7499c461c
AR App Engineer,하이퍼커넥트,서울,https://kr.indeed.com/viewjob?jk=f0651a7717791bc3
[KSTEC] 통계/Analytics 경력사원,지식시스템,성남 분당구,https://kr.indeed.com/viewjob?jk=98eda6357d477f9a
테크센터개발팀 - 웹 프로그래머,Nexon,성남 분당구,https://kr.indeed.com/viewjob?jk=5f18c149379506cd
IC 설계자동화(EDA) 소프트웨어 아날로그/혼성신호 모델 개발자 신입사원,사이언티픽아날로그랩스,서울 서초구,https://kr.indeed.com/viewjob?jk=ae406e8ca03c5d67
Database / Advanced Support Engineer,Oracle,서울,https://kr.indeed.com/viewjob?jk=c7fcbf1ff4218637
Performance Marketer (SA 중심),Soomgo,서울 강남구,https://kr.indeed.com/viewjob?jk=08ac4426aa2a7bed
SAP Architect,Amazon Web Services Korea LLC,서울,https://kr.indeed.com/viewjob?jk=71cc50dea3a2e683
Cloud Infrastructure Architect,Amazon Web Services Korea LLC,서울,https://kr.indeed.com/viewjob?jk=d9470ee259f7457b
Data Architect,Amazon Web Services Korea LLC,서울,https://kr.indeed.com/viewjob?jk=5d9a7b29a92fc3da
Blockchain Platform Software Development Engineer in Test,LINE Plus corporation,성남 서현역,https://kr.indeed.com/viewjob?jk=f42cfcf426b3302d
엔미디어플랫폼 데이터베이스 관리자 (DBA) 인재 안내,리더스소프트,성남 분당구,https://kr.indeed.com/viewjob?jk=c1ac641cd0649dd3
데이터 사이언스 전문가 및 머신러닝 전문가,카카오,성남 판교역,https://kr.indeed.com/viewjob?jk=85929aac498299cc
백엔드 개발자 (데이터 엔지니어) Senior,유저해빗,서울 마포구,https://kr.indeed.com/viewjob?jk=452f37372f9f6309
"기술연구소 정규직 연력(Java, Python, 기타)및 개발자 (신입,경력)",파인씨앤아이,서울,https://kr.indeed.com/viewjob?jk=de5f5bde83fd2de0
Web / Spring Framework Developer (EMS),에릭슨엘지,서울 금천구,https://kr.indeed.com/viewjob?jk=0b50debe4a11a280
Android Software Engineer,하이퍼커넥트,서울,https://kr.indeed.com/viewjob?jk=ecc4154e1f4d28a8
DRE - Build Engineer,Success Korea,서울,https://kr.indeed.com/viewjob?jk=ee7e4f2e5d69f84c
사내 시스템 (O365) 구축/관리 엔지니어,Nexon,성남 분당구,https://kr.indeed.com/viewjob?jk=b4bd6d5bad3b761c
Data Scientist,Soomgo,서울 강남구,https://kr.indeed.com/viewjob?jk=917cc06120add6e1
[Search] 네이버 웹검색 연구/개발 경력사원,네이버,서울,https://kr.indeed.com/viewjob?jk=37127548f83bb7f7
데이터연동개발팀 - 데이터엔지니어,Nexon,성남 분당구,https://kr.indeed.com/viewjob?jk=5b8d56d7f11903a2
[TmaxData/기술] 제품 QA 신입 및 경력,티맥스소프트,성남 분당구,https://kr.indeed.com/viewjob?jk=4748e811a127acfc
Cloud Infrastructure Architect,Amazon Web Services Korea LLC,서울,https://kr.indeed.com/viewjob?jk=d9470ee259f7457b
[KSTEC] 2020년 경력 사원 (SW개발자),지식시스템,성남 분당구,https://kr.indeed.com/viewjob?jk=0dd0d9fde7f874cb
DevOps Engineer,토스 증권,서울 강남구,https://kr.indeed.com/viewjob?jk=5d2bbe4c649db4f4
Web / Spring Framework Developer (EMS),에릭슨엘지,서울 금천구,https://kr.indeed.com/viewjob?jk=0b50debe4a11a280
[유명 인터넷 금융사] 클라우드 플랫폼 개발자 (과장급),제이앤피에이치알컨설팅,성남 분당구,https://kr.indeed.com/viewjob?jk=b02405473c3cf39d
"Specialized Solutions Architect III, Analytics",Amazon Web Services Korea LLC,서울,https://kr.indeed.com/viewjob?jk=1961cdd73f62c880
게임이상탐지팀 서비스 개발자,Nexon,성남 분당구,https://kr.indeed.com/viewjob?jk=e787fde04b998e1a
데이터연동개발팀 - 데이터엔지니어,Nexon,성남 분당구,https://kr.indeed.com/viewjob?jk=5b8d56d7f11903a2
"인공지능(AI), 딥러닝 경력 정규직",스칼라웍스,서울 금천구,https://kr.indeed.com/viewjob?jk=8c4a3a7f8bc104a3
Healthcare Real World Data Analyst 담당자,IQVIA,서울,https://kr.indeed.com/viewjob?jk=a746de9c7a6168ef
System Engineer,토스 뱅크,서울 강남구,https://kr.indeed.com/viewjob?jk=80dea8b8353c3ee0
[Robotics] Deep Reinforcement Learning Engineer,네이버,서울,https://kr.indeed.com/viewjob?jk=05d6f01f9a494a1b
Linux Specialist,토스,서울 강남구,https://kr.indeed.com/viewjob?jk=6d158e8e6a242927
"모바일 앱 서버 개발(Java, Python)",휴먼디지털,서울,https://kr.indeed.com/viewjob?jk=16dff836029458af
[KSTEC] 통계/Analytics 경력사원,지식시스템,성남 분당구,https://kr.indeed.com/viewjob?jk=98eda6357d477f9a
서울 강남구 인썸니아 시니어 개발자 및 퍼블리셔,인썸니아,서울 서초구,https://kr.indeed.com/viewjob?jk=6c1d50662fa2d7f7
DX혁신부문 Tech Lab Senior Machine Learning & AI(Data professional) 정규직,이투스교육,서울 강남구,https://kr.indeed.com/viewjob?jk=9b09565fe78ef392
ERP 담당자 모집,넷마블,서울 구로구,https://kr.indeed.com/viewjob?jk=68875cf86f31569e
DB 엔지니어 모집(DBA),넷마블,서울 구로구,https://kr.indeed.com/viewjob?jk=613223ed43a69d4f
[검색플랫폼] 검색시스템 개발자,카카오엔터프라이즈,성남 분당구,https://kr.indeed.com/viewjob?jk=03c348f581125403
Data Specialist (Scientist&&Engineer),아우름플래닛,서울 마포구,https://kr.indeed.com/viewjob?jk=dd4d8e59a4a9265d
[Clova] 음성 합성 기술 개발 신입/경력사원,네이버,서울,https://kr.indeed.com/viewjob?jk=e18dbcd921d9633b
고성능 게임 피드백 서버 개발,Nexon,성남 분당구,https://kr.indeed.com/viewjob?jk=952e0a8d9bac4aea
Cloud Solution Architect (Azure Apps and Infra),Microsoft,서울,https://kr.indeed.com/viewjob?jk=3e1c8b106e9c3888
[카카오 클라우드] 플랫폼 포털 개발자,카카오,성남 판교역,https://kr.indeed.com/viewjob?jk=383d4c8a7156b52b
ISV Cloud Architect,Oracle,서울,https://kr.indeed.com/viewjob?jk=fe5414158656f438
[Search] 음악 추천 AI 기술 개발 신입/경력사원,네이버,서울,https://kr.indeed.com/viewjob?jk=6e76f9151e44ad64
Data Scientist,Soomgo,서울 강남구,https://kr.indeed.com/viewjob?jk=917cc06120add6e1
[Autonomous Driving] Software Tool Engineer,네이버,서울,https://kr.indeed.com/viewjob?jk=84348b9371558933
[TmaxData/기술] 제품 QA 신입 및 경력,티맥스소프트,성남 분당구,https://kr.indeed.com/viewjob?jk=4748e811a127acfc
Data Engineer,레이니스트,서울,https://kr.indeed.com/viewjob?jk=02dd3cb5f0906404
(기술플랫폼실) 신규 사업 BI 시스템 구축 및 운영 담당자 영입,카카오페이,성남 분당구,https://kr.indeed.com/viewjob?jk=479b7f46a87002c7
데이터분석가(게임어뷰징 탐지),Nexon,성남 분당구,https://kr.indeed.com/viewjob?jk=ea3b136c0ff59524
경험최적화파트 - 머신러닝 엔지니어,Nexon,성남 분당구,https://kr.indeed.com/viewjob?jk=7bf179a290a157b2
백엔드 개발자,뉴트리션코트,서울 강남구,https://kr.indeed.com/viewjob?jk=d621cbb75440764e
[Anti-Cheat] Data Analyst,PUBG,서울,https://kr.indeed.com/viewjob?jk=17b03ebf96f6e2db
[Clova] Clova 머신러닝 Scientist 개발 신입/경력사원,네이버,서울,https://kr.indeed.com/viewjob?jk=257110e5aec08f6d
[Robotics] Robot Software Engineer,네이버,서울,https://kr.indeed.com/viewjob?jk=2531a0c578f5ca30
연구소 SW 연구원 경력,티모테크놀로지,성남 중원구,https://kr.indeed.com/viewjob?jk=1bf4aa2af2940f4a
DevOps Engineer,하이퍼커넥트,서울,https://kr.indeed.com/viewjob?jk=3d8e270a47a88295
웹 프로그램 개발(청년인턴 참여기업),에스알포스트,서울 구로동,https://kr.indeed.com/viewjob?jk=0fd57358237fe98e
[큐셀] 시스템개발팀 경력사원 (시스템개발팀 Embedded SW 개발자 담당자),한화솔루션,서울 중구,https://kr.indeed.com/viewjob?jk=407c2df519bda99a
"Solutions Architect II - AMAZON Web Services, Korea",Amazon Web Services Korea LLC,서울,https://kr.indeed.com/viewjob?jk=22cc9035181520d4
[클라우드서비스] 언더클라우드 서버 개발자,카카오엔터프라이즈,성남 분당구,https://kr.indeed.com/viewjob?jk=37e45230ce267de3
한글 Q&A 시스템 연구 개발 신입/경력사원,포티투마루,서울 관악구,https://kr.indeed.com/viewjob?jk=6f88041c28b6c1ae
Data Engineer,하이퍼커넥트,서울,https://kr.indeed.com/viewjob?jk=e0506fe72721e74d
빅데이터기반 인공지능 네트워크/보안 개발자 정규직,온시큐리티,서울 송파구,https://kr.indeed.com/viewjob?jk=2c229768afa02d2d
"개발자 (음성인식, 자연어처리, 인공지능)",한빛소프트,서울 금천구,https://kr.indeed.com/viewjob?jk=a515b03b6961e2cf
[KSTEC] RPA 시스템 개발 경력사원,지식시스템,성남 분당구,https://kr.indeed.com/viewjob?jk=84f73ebfe4ff1e8b
[카카오 클라우드] 클라우드 개발자(Monitoring as a Service),카카오,성남 판교역,https://kr.indeed.com/viewjob?jk=6b65a5a35da64ed3
Cross Border Ecommerce - Business Intelligence (Based in Seoul),Shopee,서울,https://kr.indeed.com/viewjob?jk=b574f1454ae36aab
"영상관제 및 스마트시티 보안 솔루션 개발 (C,C++)",비에이블컨설팅그룹,서울 구로구,https://kr.indeed.com/viewjob?jk=76070a50b4e987b8
Data Engineer,고도소프트,서울 구로구,https://kr.indeed.com/viewjob?jk=68ee194a9d487aac
Data Engineer,NHN godo,서울 구로구,https://kr.indeed.com/viewjob?jk=3a8cf7e51ca14e44
[Search] [Vision] Computer Vision Engineer 체험형 인턴,네이버,서울,https://kr.indeed.com/viewjob?jk=a41d35173ffe4666
LINE PC 클라이언트 개발,LINE Plus corporation,성남 서현역,https://kr.indeed.com/viewjob?jk=9f70eb1ab4bf6a52
현대오토에버 R&D부문 신입/경력 석박사 인재 (네트웍 기술),현대오토에버,서울 강남구,https://kr.indeed.com/viewjob?jk=9ea10129b7ede65c
2020 Market Data Analyst - Seoul (Korean Speaker),Bloomberg,서울,https://kr.indeed.com/viewjob?jk=212ca67d161b7162
카카오톡 보이스톡/페이스톡/라이브톡 개발자,카카오,성남 판교역,https://kr.indeed.com/viewjob?jk=d585814d097935eb
R&D 인공지능/딥러닝 / UNITY 신입,스칼라웍스,서울 금천구,https://kr.indeed.com/viewjob?jk=df4340b7b440221b
인프라 플랫폼 개발자,고도소프트,서울 구로구,https://kr.indeed.com/viewjob?jk=2b1c5b35b97700fc
(병역특례 보충역 00명 ) 모니터링 / 운영 툴 개발,아이앤아이소프트,성남 분당구,https://kr.indeed.com/viewjob?jk=5e6e506c2395c21b
[AI검색플랫폼] 머신러닝 개발자,카카오엔터프라이즈,성남 분당구,https://kr.indeed.com/viewjob?jk=dea246efe3aa55a7
(주)제이디솔루션 2020년도 상반기 개발부문,제이디솔루션,서울 금천구,https://kr.indeed.com/viewjob?jk=dbe87c84ae4d5ecb
Solutions Architect - Amazon Connect,Amazon Web Services Korea LLC,서울,https://kr.indeed.com/viewjob?jk=5c6723a17ad467f6
[반도체IP 기업] Video Codec - RTL Design/Verification (Jr/Sr급),커리어라임즈,서울,https://kr.indeed.com/viewjob?jk=0ff9e94d3189b3a3
Senior Specialist Consultant - AI/ML,Amazon Web Services Korea LLC,서울,https://kr.indeed.com/viewjob?jk=b51ca785a45edf17
"Sales Engineer, Sr II",Synopsys,서울,https://kr.indeed.com/viewjob?jk=cb663654c2b397f3
"(국비무료/수당지급) 빅데이터분석, UI/UX 퍼블리싱, 인터렉티브 앱/웹 과정",한국직업전문학교,서울,https://kr.indeed.com/viewjob?jk=50a39d1853abb62f
Cross Border Ecommerce - Business Intelligence (Based in Seoul),Shopee,서울,https://kr.indeed.com/viewjob?jk=b574f1454ae36aab
MongoDB Engineer,카카오,성남 판교역,https://kr.indeed.com/viewjob?jk=2695294aea6dc3b6
Data Scientist,레이니스트,서울,https://kr.indeed.com/viewjob?jk=c4146edac244e5a5
카카오톡 보이스톡/페이스톡/라이브톡 개발자,카카오,성남 판교역,https://kr.indeed.com/viewjob?jk=d585814d097935eb
Data Operator,레이니스트,서울,https://kr.indeed.com/viewjob?jk=4a1eb35a90ef798a
Senior Back-End Developer,Asiance,서울,https://kr.indeed.com/viewjob?jk=cdb73ed97e74098a
[NIT Service] NAVER IDC 서버 운영/관리(가산),엔아이티서비스,서울 금천구,https://kr.indeed.com/viewjob?jk=7cd2c7c1940d523d
빅데이터 분석 기술인력,한국정보기술단,과천 과천시,https://kr.indeed.com/viewjob?jk=08ac3f5ae6806ecd
R&D 인공지능/딥러닝 / UNITY 신입,스칼라웍스,서울 금천구,https://kr.indeed.com/viewjob?jk=df4340b7b440221b
인프라 플랫폼 개발자,고도소프트,서울 구로구,https://kr.indeed.com/viewjob?jk=2b1c5b35b97700fc
RTL 및 ASIC 설계 엔지니어(딥러닝 하드웨어 프로세서 개발),딥엑스,성남 분당구,https://kr.indeed.com/viewjob?jk=694ab958318e7fdc
Site Engineer (Seoul),Motion2AI,서울,https://kr.indeed.com/viewjob?jk=8da5c72baf146123
"Principal, Strategic Planning",Coupang,서울,https://kr.indeed.com/viewjob?jk=8b29e16a2f9665f2
Quantitative Developer,Terra,서울,https://kr.indeed.com/viewjob?jk=6b11eb34948c87ae
Python Programmer,Mofac,서울 서초구,https://kr.indeed.com/viewjob?jk=df21e3bb5d773616
Frontend Developer (Javascript/React),Bepro Company,서울,https://kr.indeed.com/viewjob?jk=d11342cfe074df78
데이터 분석가 / Business Analyst,Bagelcode,서울,https://kr.indeed.com/viewjob?jk=f10477b81840d778
Business Analyst (Search and Discovery Analytics),Coupang,서울,https://kr.indeed.com/viewjob?jk=8d0b3a79363b5a69
Back-end Software Engineer,Bear Robotics,서울,https://kr.indeed.com/viewjob?jk=431c80cac460aa33
SOFTWARE ENGINEER - BACKEND,"ODK Media, Inc.",서울 강남구,https://kr.indeed.com/viewjob?jk=6e4170888fdd92a5
Software Engineer - Real-time Chat Platform,Sendbird,서울,https://kr.indeed.com/viewjob?jk=701b04f0ab18c3d0
Sales Engineer (APAC),Sendbird,서울,https://kr.indeed.com/viewjob?jk=e38f22d6852a857a
[Talent Pool] Full-Stack Developer,Calm Island,서울,https://kr.indeed.com/viewjob?jk=9e820d9166d806d1
Senior Business Analyst (Retail Program Management),Coupang,서울,https://kr.indeed.com/viewjob?jk=7772fd53bc80acde
"대기업 연구센터 IoT기술(Discrete Event System,머신러닝) 개발",대기업 (IT기업),서울,https://kr.indeed.com/viewjob?jk=514bfca9dfdf6581
[수시] ESTsecurity 서버/백엔드 개발 (경력),ESTsecurity,서울 서초구,https://kr.indeed.com/viewjob?jk=a22d7b630bff33ea
백엔드 개발자,Glocalize Inc,서울,https://kr.indeed.com/viewjob?jk=6d2c00f8b97c0faa
AI 미디어( IPTV ) 서비스 기술개발 - 대기업연구센터,대기업 (유명그룹사),서울,https://kr.indeed.com/viewjob?jk=0d49e5a31e68eb2d
"대기업 (연구센터) NLP 경력자, 석사이상",차량IT 전문 기업 (대기업),서울,https://kr.indeed.com/viewjob?jk=32ffd5cf28668993
Front-end Developer,"Miso, inc",서울,https://kr.indeed.com/viewjob?jk=9f7d7cbe5e172a01
"Senior Manager, Business Analysis (CRM)",Coupang,서울,https://kr.indeed.com/viewjob?jk=e75ddeeb278d91f2
글로벌 웹사이트 Adobe Analytics 분석,외국계 대형 디지털마케팅 회사,서울 강남구,https://kr.indeed.com/viewjob?jk=ba58cafe5aaed979
"Principal, Quantitative UX Researcher (UX Research)",Coupang,서울,https://kr.indeed.com/viewjob?jk=c27d03dfa899ae11
FX,Mofac,서울 서초구,https://kr.indeed.com/viewjob?jk=9214061c8bc345b2
Principal Business Analysis (Logistics Support),Coupang,서울,https://kr.indeed.com/viewjob?jk=ec311e5136ff2c6e
Back End Software Engineer,Sendbird,서울,https://kr.indeed.com/viewjob?jk=615168b399422305
